,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
20,43,1,7,2,2,2,N,9,0,1,N,N,1,3,5,1,0.0,0,399,01-01301,58,1,2,51,70,2,7,2,2,2,N,1,N,0,2,41400.0,7,452,41,41,43.75
21,22,2,7,2,2,2,N,5,0,1,9160,15,6,0,N,2,9000.0,2,69,01-01301,140,2,1,141,36,2,7,2,2,2,N,1,8770,0,N,5000.0,2,37,59,108,62.5
22,84,2,7,2,2,2,N,5,0,1,N,N,1,0,2,1,34500.0,6,331,01-01301,59,1,1,59,74,2,7,2,1,2,N,1,N,0,2,27600.0,5,452,37,41,56.25
23,68,2,7,1,1,2,N,4,0,1,3095,4,5,0,N,2,45900.0,7,386,01-01301,61,2,1,62,65,2,7,2,1,2,N,1,2870,0,N,12900.0,3,106,56,56,50.0
24,35,2,7,2,2,2,N,10,0,1,7860,11,6,0,N,1,40000.0,7,309,01-01301,213,2,2,214,38,2,7,2,2,2,N,1,7860,0,2,45000.0,7,398,206,154,62.5
25,27,2,7,2,2,1,N,1,0,1,N,N,6,0,2,1,0.0,0,64,01-01301,86,2,1,58,25,2,7,2,2,1,N,1,N,0,3,0.0,0,314,124,66,68.75
26,77,2,7,2,1,2,N,7,0,1,9290,15,6,0,N,1,333500.0,9,501,01-01301,49,2,2,48,24,2,7,2,2,2,N,1,9160,2,3,7400.0,2,36,588,589,37.5
27,33,2,7,2,2,2,N,5,0,1,3570,4,6,2,3,2,35000.0,6,175,01-01301,297,2,1,296,47,2,7,2,2,2,N,1,1180,0,N,19000.0,4,143,181,136,43.75
28,64,2,7,2,2,2,N,7,0,1,5381,6,4,0,2,1,31200.0,6,494,01-01301,79,2,2,80,62,2,7,2,1,2,N,1,5391,0,N,12400.0,3,93,55,55,43.75
29,20,2,7,2,2,2,N,5,0,1,2370,4,6,0,4,1,15500.0,4,208,01-01301,448,2,2,270,27,2,7,2,2,2,N,1,3990,0,3,30000.0,5,228,226,214,50.0
30,27,2,7,2,2,2,N,4,0,1,770,3,6,0,N,2,15000.0,4,115,01-01301,86,2,1,86,17,2,7,1,2,1,N,1,770,2,5,1200.0,1,500,397,265,37.5
31,59,2,7,2,2,2,N,9,0,1,9370,16,2,0,N,1,4800.0,2,37,01-01301,56,1,2,56,66,2,7,2,2,2,N,1,9570,0,N,53480.0,7,440,150,150,56.25
32,62,1,7,2,1,2,N,7,0,1,N,N,5,0,2,2,10900.0,3,130,01-01301,164,2,2,164,59,2,7,2,2,2,N,1,N,0,N,13000.0,3,98,54,55,50.0
33,60,2,7,2,2,2,N,9,0,1,7680,10,4,0,N,1,53200.0,8,409,01-01301,68,2,1,68,47,2,7,2,2,2,N,1,7380,0,N,120000.0,9,501,130,130,56.25
34,47,2,7,2,2,2,5,5,0,1,6380,7,6,0,2,2,3300.0,1,119,01-01301,62,2,1,46,51,2,7,2,1,2,N,1,6190,0,2,5000.0,2,154,138,132,43.75
35,55,2,7,2,2,2,N,9,0,1,7071,9,6,0,N,1,57000.0,8,445,01-01301,61,2,1,60,39,2,7,2,2,2,N,1,6991,0,2,32000.0,6,347,205,130,50.0
36,31,2,7,2,2,2,N,7,0,1,8660,14,6,2,3,1,46000.0,7,355,01-01301,97,2,2,127,22,2,7,2,2,2,N,1,8590,0,2,6700.0,2,197,136,74,43.75
37,60,2,7,2,1,2,N,5,0,1,8191,12,6,0,N,2,28000.0,5,218,01-01301,146,2,2,146,29,1,7,1,1,1,N,1,8270,0,4,5300.0,2,25,421,125,31.25
38,25,2,7,2,2,2,N,5,0,1,4971,6,6,0,2,1,22000.0,5,315,01-01301,266,2,1,192,26,2,7,2,2,2,N,1,5391,0,3,7000.0,2,263,96,56,50.0
39,32,2,7,2,2,2,N,7,0,1,1990,4,5,1,2,2,30000.0,6,173,01-01301,255,2,2,254,35,2,7,2,2,2,N,1,3570,0,6,71000.0,8,392,191,200,43.75
40,62,2,7,2,2,2,N,9,0,1,9160,15,4,0,N,2,62000.0,8,480,01-01301,213,2,2,213,51,2,7,2,2,2,N,1,9170,0,N,68000.0,8,501,118,118,62.5
41,58,2,7,2,2,2,N,6,0,1,N,N,4,0,3,1,3800.0,2,71,01-01301,58,2,1,37,60,2,7,2,1,1,N,1,N,0,2,16000.0,4,166,91,120,43.75
42,80,2,7,2,2,2,N,7,0,1,N,N,1,0,2,1,13000.0,3,186,01-01301,106,1,2,107,77,2,7,2,2,2,N,1,N,0,4,40100.0,7,394,117,118,56.25
43,72,2,7,2,2,2,5,5,0,1,4670,6,1,0,2,2,25800.0,5,192,01-01301,63,2,1,62,44,2,7,2,2,2,N,1,4971,0,3,25900.0,5,248,94,81,50.0
44,61,2,7,2,2,2,N,7,0,1,4870,6,1,0,2,1,40000.0,7,501,01-01301,82,2,1,72,62,2,7,2,2,2,N,1,5170,0,2,0.0,0,92,190,189,56.25
45,44,2,7,2,2,2,N,7,0,1,8680,14,6,0,N,1,56000.0,8,436,01-01301,93,1,1,93,27,2,7,2,2,2,N,1,8680,0,2,7500.0,2,56,120,129,56.25
46,24,2,7,2,2,2,N,9,0,1,N,N,6,0,3,1,0.0,0,388,01-01301,96,2,1,79,68,2,7,2,1,2,N,1,N,0,N,24200.0,5,199,59,59,50.0
47,71,2,7,2,2,2,N,5,0,1,8370,13,1,0,2,1,30500.0,6,343,01-01301,74,2,2,71,62,2,7,1,1,2,N,1,8470,0,2,10200.0,3,228,72,76,43.75
48,69,2,7,2,2,2,N,7,0,1,N,N,2,0,2,1,0.0,0,0,01-01301,88,2,1,70,76,2,7,2,2,2,N,1,N,0,N,16000.0,4,132,83,83,56.25
49,67,2,7,2,2,2,N,8,0,1,N,N,1,0,4,2,12800.0,3,186,01-01301,59,2,2,59,55,2,7,2,2,2,N,1,N,0,2,0.0,0,193,197,204,56.25
50,55,2,7,2,2,2,N,8,0,1,8191,12,4,0,2,2,23300.0,5,208,01-01301,130,2,2,130,56,2,7,2,1,2,N,1,8191,0,N,12200.0,3,92,59,59,50.0
51,29,2,12,2,2,1,N,7,0,3,8660,14,6,N,N,0,5000.0,2,38,06-07502,14,1,2,0,57,2,12,2,2,2,N,3,8680,N,N,380.0,1,2,16,0,56.25
52,17,2,12,2,2,2,N,4,0,2,N,N,6,N,N,0,0.0,0,N,06-07502,9,2,1,0,61,2,12,2,2,1,N,3,N,N,N,1600.0,1,12,133,0,56.25
53,81,2,7,2,1,1,N,7,0,2,N,N,6,N,N,0,7200.0,2,N,06-08507,83,1,1,0,59,2,7,2,1,2,N,2,N,N,N,10600.0,2,N,31,0,75.0
54,64,2,7,2,2,2,N,10,0,1,7870,11,1,0,2,1,121400.0,9,501,06-08507,60,6,1,60,73,2,7,2,2,2,N,1,7860,0,2,7800.0,2,90,94,93,56.25
55,66,2,7,2,2,2,N,10,0,1,7860,11,4,0,N,2,77000.0,8,501,06-08507,99,1,2,98,47,2,7,2,2,2,N,1,7860,0,N,90000.0,8,501,67,66,75.0
56,81,2,12,2,2,2,N,10,0,1,N,N,1,0,2,2,59500.0,7,501,06-07502,80,1,1,72,75,2,12,2,2,2,N,1,N,0,2,78000.0,7,501,49,49,75.0
57,35,2,7,2,2,2,N,9,0,1,N,N,6,0,N,1,0.0,0,0,06-08507,201,6,2,180,23,2,7,2,2,2,N,1,N,0,4,0.0,0,501,91,51,68.75
58,26,2,12,2,2,1,N,9,0,1,N,N,6,0,3,2,10800.0,3,469,06-07502,297,6,1,213,62,2,12,2,2,2,N,1,N,0,N,0.0,0,0,73,73,50.0
59,25,2,12,2,2,2,N,9,4,1,7390,10,6,0,N,2,72000.0,8,501,06-07502,173,1,1,77,23,2,12,2,2,2,N,1,7380,0,N,130000.0,9,501,97,97,62.5
60,55,2,12,2,2,2,N,11,0,1,7990,12,1,0,2,2,37000.0,6,458,06-07502,133,1,1,133,32,2,12,2,2,2,N,1,8191,0,2,70000.0,7,501,389,390,56.25
61,52,2,12,2,2,2,N,8,0,1,8590,14,1,0,5,2,56000.0,7,243,06-07502,100,6,1,100,66,2,12,2,2,2,N,1,8590,0,2,82600.0,8,501,71,70,56.25
62,19,2,12,2,2,2,N,7,0,1,5480,6,6,0,5,2,2500.0,1,243,06-07502,63,6,1,100,33,2,12,2,2,2,N,1,5790,0,3,40000.0,6,254,197,143,50.0
63,72,2,12,2,2,2,5,9,0,1,N,N,2,0,N,2,84000.0,8,501,06-07502,268,1,1,268,87,1,12,2,2,2,N,1,N,0,N,453900.0,9,501,82,82,56.25
64,34,2,7,2,2,2,N,9,0,1,7380,10,2,0,2,1,5000.0,2,29,06-08507,38,6,2,37,50,2,7,2,2,2,N,1,7380,0,N,26700.0,4,201,202,202,56.25
65,86,1,7,2,1,2,N,4,0,1,N,N,1,0,2,1,28000.0,5,245,06-08507,194,1,1,193,94,2,7,2,1,1,N,1,N,0,4,49000.0,6,501,51,48,43.75
66,27,2,12,2,2,2,N,10,0,1,7380,10,6,0,N,2,125000.0,9,501,06-07502,51,9,1,51,33,2,12,2,2,2,N,1,7380,0,N,83000.0,8,501,74,74,68.75
67,48,2,12,2,2,2,N,7,0,1,N,N,6,0,N,2,100000.0,8,501,06-07502,52,1,1,52,24,2,12,2,2,2,N,1,N,0,3,0.0,0,247,33,31,56.25
68,94,2,7,2,1,2,N,7,0,1,N,N,3,0,N,2,3000.0,2,25,06-08507,94,1,2,94,78,2,7,2,2,2,N,1,N,0,N,0.0,0,0,53,53,56.25
69,27,2,7,2,2,2,N,10,0,1,7380,10,6,0,N,1,303340.0,9,501,06-08507,111,6,2,111,31,2,7,2,2,2,N,1,7270,0,4,100120.0,8,501,71,61,56.25
70,34,2,12,2,2,2,N,10,0,1,5190,6,1,1,3,2,200000.0,9,501,06-07502,127,1,2,126,31,2,12,2,2,2,N,1,5275,0,2,60000.0,7,501,63,57,50.0
71,57,2,12,2,2,2,N,7,0,1,5790,6,6,0,N,1,372100.0,9,501,06-07502,91,1,1,90,59,2,12,2,2,2,N,1,5170,0,N,60000.0,7,457,72,72,56.25
72,29,2,12,2,2,2,N,5,0,1,N,N,1,2,4,2,0.0,0,127,06-07502,203,6,2,203,72,2,12,2,2,2,N,1,N,0,2,9000.0,2,116,270,301,50.0
73,49,2,12,2,2,2,N,7,0,1,6970,9,6,0,N,2,91000.0,8,501,06-07502,73,1,2,73,45,2,12,2,2,2,N,1,6970,0,N,573900.0,9,501,99,99,68.75
74,21,2,7,2,2,2,N,5,0,1,5170,6,6,1,3,1,15000.0,3,501,06-08507,119,6,1,64,34,2,7,2,2,2,N,1,5070,0,3,25500.0,4,501,162,119,56.25
75,46,2,7,2,2,2,N,7,0,1,6672,8,1,2,4,1,565000.0,9,501,06-08507,155,1,1,155,67,2,7,2,2,2,N,1,6672,0,2,302900.0,9,501,47,46,62.5
76,69,2,7,2,2,2,N,10,0,1,8191,12,3,0,N,1,203300.0,9,501,06-08507,58,6,2,57,66,2,7,2,2,2,N,1,8191,0,3,251000.0,9,501,56,56,68.75
77,29,2,12,2,2,2,N,11,0,1,7270,10,6,0,N,2,180000.0,9,501,06-07502,75,6,2,82,31,2,12,2,2,2,N,1,7490,0,N,95050.0,8,501,57,58,62.5
78,18,2,7,2,2,2,N,4,0,1,8680,14,6,0,4,1,2500.0,1,501,06-08507,92,6,2,116,17,2,7,2,2,2,N,1,8680,3,5,7000.0,2,501,95,90,56.25
79,43,2,7,2,2,2,N,10,0,1,9370,16,1,2,4,1,130000.0,9,501,06-08507,117,6,2,117,41,2,7,2,2,2,N,1,9490,3,5,144000.0,9,501,109,99,56.25
80,38,2,7,2,2,2,N,9,0,1,8660,14,1,0,2,2,250000.0,9,501,06-08507,122,1,1,121,32,2,7,2,2,2,N,1,8680,0,2,38000.0,5,501,130,163,62.5
81,47,2,7,2,2,2,N,7,0,1,7870,11,1,0,2,1,100200.0,8,501,06-08507,71,1,2,71,47,2,7,2,2,2,N,1,7860,3,5,2400.0,1,501,64,63,56.25
82,72,2,12,2,2,2,N,3,0,1,1691,4,3,0,N,2,13700.0,3,115,06-07502,94,6,2,95,70,2,12,2,2,2,N,1,1691,0,N,12700.0,3,104,87,88,68.75
83,19,2,7,2,2,2,N,7,0,1,8680,14,6,0,3,2,3600.0,2,501,06-08507,50,6,2,58,18,2,7,2,2,2,N,1,8680,1,4,10000.0,2,501,77,92,62.5
84,58,2,7,2,2,2,N,10,0,1,3390,4,3,0,3,1,90100.0,8,468,06-08507,68,6,2,68,53,2,7,2,2,2,N,1,3390,0,2,250000.0,9,501,41,41,56.25
85,59,2,7,2,2,2,N,12,0,1,2190,4,4,0,3,1,120000.0,9,501,06-08507,74,6,2,73,48,2,7,2,2,2,N,1,3390,1,2,230000.0,9,501,68,69,56.25
86,51,2,7,2,2,2,N,9,0,1,4290,5,1,0,3,1,2400.0,1,501,06-08507,54,6,2,53,44,2,7,2,2,2,N,1,4170,3,5,47300.0,6,501,99,90,50.0
87,64,2,7,2,2,2,N,12,0,1,9370,16,1,0,2,1,150000.0,9,501,06-08507,82,1,1,71,64,1,7,2,2,2,N,1,9470,0,2,349000.0,9,501,52,52,68.75
88,53,2,7,2,2,2,N,10,0,1,7490,10,6,0,2,1,30000.0,5,501,06-08507,112,1,2,100,52,2,7,2,2,2,N,1,7380,3,4,242500.0,9,501,55,55,50.0
89,54,2,7,2,2,2,N,8,0,1,770,3,4,0,2,2,74400.0,8,436,06-08507,43,1,1,43,54,2,7,2,2,2,N,1,770,0,2,155000.0,9,501,54,54,68.75
90,29,2,12,2,2,2,N,10,0,1,7380,10,6,0,N,1,135000.0,9,501,06-07502,87,1,1,88,65,2,12,2,2,2,N,1,7290,0,N,84500.0,8,501,91,91,62.5
91,77,2,7,2,2,2,N,10,0,1,N,N,3,1,4,1,9000.0,2,501,06-08507,87,6,2,74,69,2,7,2,2,2,N,1,N,0,N,67800.0,7,501,54,53,56.25
92,28,2,12,2,2,2,N,9,0,1,5790,6,6,0,N,1,130000.0,9,501,06-07502,150,6,2,137,33,2,12,2,2,2,N,1,5170,0,N,130000.0,9,501,57,53,75.0
93,48,2,7,2,2,2,N,10,0,1,8370,13,1,1,4,2,4500.0,2,433,06-08507,59,6,2,58,29,2,7,2,2,2,N,1,8470,0,7,14000.0,3,255,97,69,43.75
94,24,2,7,2,2,2,N,9,0,1,6672,8,6,0,4,1,35400.0,6,501,06-08507,69,6,2,45,25,2,7,2,2,2,N,1,6672,0,3,95000.0,8,501,87,47,62.5
95,28,2,7,2,2,2,N,9,0,1,6890,9,1,1,3,2,568000.0,9,501,06-08507,135,1,1,135,34,2,7,2,2,2,N,1,7072,0,2,571000.0,9,501,126,126,56.25
96,52,2,7,2,2,2,N,8,0,1,7380,10,1,0,2,2,98000.0,8,501,06-08507,53,1,2,54,43,2,7,2,2,2,N,1,7290,1,3,6700.0,2,501,36,37,50.0
97,47,2,12,2,2,2,N,10,0,1,6890,9,1,0,2,1,70600.0,7,501,06-07502,66,1,2,109,64,2,12,2,2,2,N,1,7071,0,2,3000.0,1,354,70,70,56.25
98,25,2,12,2,2,2,N,7,1,1,7270,10,6,0,N,2,44700.0,6,350,06-07502,70,1,1,69,33,2,12,2,2,2,N,1,7380,0,N,30000.0,5,227,185,119,56.25
99,43,2,12,2,2,2,N,9,0,1,770,3,1,3,5,1,10000.0,3,501,06-07502,150,1,2,125,73,2,12,2,2,2,N,1,770,0,2,27500.0,4,501,58,53,56.25
100,15,2,12,2,2,2,N,3,0,1,N,N,6,2,3,2,0.0,0,100,06-07502,76,1,1,74,78,2,12,2,2,2,N,1,N,0,N,10700.0,2,87,61,61,50.0
101,77,2,7,2,2,2,N,5,0,1,N,N,3,0,5,1,4000.0,2,501,06-08507,132,6,2,115,94,1,7,2,1,1,N,1,N,2,5,14000.0,3,501,54,38,43.75
102,49,2,7,2,2,2,N,11,0,1,7870,11,1,1,3,1,0.0,0,64,06-08507,70,1,2,69,59,2,7,2,2,2,N,1,7860,0,2,150000.0,9,501,98,97,43.75
103,56,2,12,2,2,2,N,7,0,1,N,N,3,0,N,2,3100.0,2,24,06-07502,73,1,2,73,90,2,12,2,2,2,N,1,N,0,N,44200.0,6,365,57,57,62.5
104,60,2,12,2,2,2,N,7,0,1,6670,8,6,0,N,2,130000.0,9,501,06-07502,162,1,1,162,52,2,12,2,2,2,N,1,6490,0,N,300.0,1,2,163,164,56.25
105,35,2,12,2,2,2,N,8,0,1,8563,14,6,0,N,2,9000.0,2,70,06-07502,240,1,1,162,61,2,12,2,2,2,N,1,8660,0,N,60000.0,7,454,96,97,56.25
106,24,2,12,2,2,2,N,9,0,1,770,3,6,0,3,1,50000.0,6,501,06-07502,96,1,1,55,47,2,12,2,2,2,N,1,770,0,3,20500.0,4,501,176,87,68.75
107,66,2,7,2,2,2,N,10,0,1,N,N,3,0,3,2,0.0,0,501,06-08507,71,6,2,83,82,2,7,2,2,2,N,1,N,0,N,114600.0,8,501,379,379,62.5
108,61,2,12,2,2,2,N,7,0,1,8680,14,4,0,N,2,0.0,0,0,06-07502,106,6,1,105,54,2,12,2,2,2,N,1,8660,0,N,60000.0,7,456,76,91,56.25
109,23,2,12,2,2,2,N,9,0,1,4585,5,6,0,N,2,70000.0,7,501,06-07502,158,1,2,158,49,2,12,2,2,2,N,1,4470,0,N,95500.0,8,501,71,71,62.5
110,41,2,12,2,2,2,N,7,0,1,2190,4,1,0,2,1,204300.0,9,501,06-07502,127,1,1,127,57,2,12,2,2,2,N,1,3365,0,2,920000.0,9,501,170,170,68.75
111,29,2,12,2,2,2,N,5,0,1,N,N,6,0,N,2,0.0,0,0,06-07502,316,1,2,258,73,2,12,2,1,2,N,1,N,0,N,22100.0,4,180,63,62,56.25
112,31,2,7,2,2,2,N,12,0,1,6695,8,1,1,3,1,210300.0,9,501,06-08507,46,6,2,51,41,2,7,2,2,2,N,1,6690,1,5,591000.0,9,501,105,114,62.5
113,60,2,7,2,2,2,N,10,0,1,8370,13,4,0,N,1,108400.0,8,501,06-08507,60,1,2,60,44,2,7,2,2,2,N,1,8370,2,3,120000.0,9,501,43,43,56.25
114,28,2,12,2,2,2,N,9,4,1,9170,15,6,0,N,2,54000.0,7,422,06-07502,105,1,2,105,31,2,12,2,2,2,N,1,8980,0,N,13000.0,3,98,81,80,56.25
115,63,2,7,2,2,2,N,6,0,1,7290,10,1,0,2,1,15000.0,3,231,06-08507,57,1,1,58,36,2,7,2,2,2,N,1,7590,0,3,15600.0,3,501,94,75,56.25
116,71,2,12,2,2,1,N,12,0,1,8080,12,1,0,2,1,80000.0,8,501,06-07502,95,1,2,111,67,2,12,2,2,2,N,1,8191,0,2,122000.0,9,501,91,82,56.25
117,77,2,12,2,2,2,N,7,0,1,7860,11,1,0,2,2,24000.0,4,501,06-07502,99,1,2,96,28,2,12,2,2,2,N,1,7860,0,2,6300.0,2,501,49,44,68.75
118,33,2,12,2,2,2,N,10,0,1,1990,4,6,0,N,2,68000.0,7,501,06-07502,113,6,2,113,46,2,12,2,2,2,N,1,1280,0,N,100000.0,8,501,67,67,62.5
119,55,2,7,2,2,2,N,8,0,1,7280,10,1,0,3,1,4300.0,2,501,06-08507,51,1,2,57,39,2,7,2,2,2,N,1,7380,2,4,4000.0,2,501,47,58,56.25
120,58,2,7,2,2,2,N,12,0,1,7390,10,1,0,3,1,20000.0,4,501,06-08507,91,1,2,91,43,2,7,2,2,2,N,1,7390,2,4,58000.0,7,501,38,37,56.25
121,67,2,12,2,2,2,N,9,0,1,9470,16,1,0,2,1,60100.0,7,501,06-07502,94,1,2,95,82,2,12,2,2,2,N,1,9570,0,2,142000.0,9,501,137,120,62.5
122,17,2,7,2,2,2,N,4,0,1,4980,6,6,2,5,1,400.0,1,501,06-08507,99,1,1,122,17,2,7,2,2,2,N,1,4971,2,4,1500.0,1,501,82,78,68.75
123,86,1,12,2,2,2,N,5,0,1,N,N,4,0,N,2,13200.0,3,111,06-07502,105,1,2,106,82,2,12,2,2,2,N,1,N,0,N,8400.0,2,69,103,103,56.25
124,69,2,7,2,2,2,N,8,0,1,3365,4,1,0,2,1,43100.0,6,501,06-08507,60,6,2,61,60,2,7,2,2,2,N,1,3390,0,3,80000.0,8,501,101,93,56.25
125,30,2,12,2,2,2,N,10,0,1,9570,16,6,0,N,2,67000.0,7,501,06-07502,261,1,2,148,48,2,12,2,2,2,N,1,9490,0,N,83000.0,8,501,61,61,62.5
126,52,2,7,2,2,2,N,9,0,1,8090,12,4,2,3,1,26300.0,5,175,06-08507,59,1,2,59,61,2,7,2,2,2,N,1,8191,0,3,154000.0,9,501,75,75,50.0
127,57,2,12,2,2,2,N,11,0,1,9470,16,1,0,2,2,154000.0,9,501,06-07502,110,1,1,110,43,2,12,2,2,2,N,1,9570,0,2,200000.0,9,501,118,119,68.75
128,35,2,7,2,2,2,N,9,0,1,8470,13,1,1,3,2,55000.0,7,501,06-08507,69,6,2,66,31,2,7,2,2,2,N,1,8470,0,2,14000.0,3,501,54,63,56.25
129,83,2,7,2,2,2,N,12,0,1,N,N,3,0,2,1,132000.0,9,501,06-08507,59,1,1,59,77,2,7,2,2,2,N,1,N,0,N,353200.0,9,501,92,92,68.75
130,55,2,7,2,2,2,N,5,0,1,N,N,1,0,3,2,0.0,0,501,06-08507,44,6,2,42,81,2,7,2,1,1,N,1,N,0,2,20640.0,4,257,198,199,43.75
131,64,2,12,2,2,2,N,10,0,1,7870,11,1,0,3,1,137000.0,9,501,06-07502,119,6,2,124,62,2,12,2,2,2,N,1,7860,0,2,25000.0,4,501,84,48,56.25
132,36,2,7,2,2,2,N,10,0,1,7870,11,1,1,5,1,10000.0,3,501,06-08507,85,9,2,80,53,2,7,2,2,2,N,1,7860,0,3,45000.0,6,501,192,208,50.0
133,66,1,12,2,2,2,N,11,0,1,7270,10,1,0,2,1,399500.0,9,501,06-07502,48,1,2,49,43,2,12,2,2,2,N,1,7460,3,5,177000.0,9,501,138,138,50.0
134,30,2,12,2,2,2,N,10,0,1,6490,8,4,0,N,2,110000.0,8,501,06-07502,114,1,1,113,37,2,12,2,2,2,N,1,6695,0,N,99000.0,8,501,80,81,68.75
135,77,2,12,2,2,2,N,5,0,1,N,N,3,0,2,2,21400.0,4,424,06-07502,145,6,1,87,79,2,12,2,2,2,N,1,N,0,N,5000.0,2,41,93,93,56.25
136,51,2,12,2,2,2,N,11,0,1,4971,6,1,0,2,2,50000.0,6,370,06-07502,180,1,1,165,69,2,12,2,2,2,N,1,4980,0,2,31000.0,5,269,77,77,56.25
137,70,2,12,2,2,2,N,5,0,1,N,N,4,0,N,1,3400.0,2,28,06-07502,46,6,2,26,89,2,12,2,2,2,N,1,N,0,2,371900.0,9,501,136,145,56.25
138,82,2,7,2,2,2,N,11,0,1,N,N,1,0,3,1,85580.0,8,501,06-08507,129,6,1,129,76,2,7,2,2,2,N,1,N,0,2,99100.0,8,501,78,78,68.75
