,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
10,28,2,11,2,2,2,N,10,0,1,7290,10,4,0,N,2,6420,6,500,51-01301,114,1,1,105,49,2,10,2,2,2,6,1,7460,0,N,100000,8,501,51,62,43.75
11,16,2,7,2,2,2,N,9,4,1,7290,10,1,1,3,2,48910,1,500,06-08507,88,1,1,49,50,2,7,2,2,2,N,1,7470,1,3,205000,9,501,60,61,56.25
12,28,1,7,2,2,2,N,7,0,1,180,3,1,0,2,2,33860,5,455,19-01700,88,1,1,150,64,1,7,1,2,2,N,1,770,0,2,18000,3,132,497,627,50.0
13,57,2,0,2,2,2,N,4,0,1,180,0,6,0,N,1,100000,8,111,38-00100,88,1,2,75,17,2,0,2,2,2,N,1,170,4,6,1000,0,443,28,10,43.75
14,64,2,10,2,2,2,N,9,0,1,9920,9,1,0,2,1,18900,8,500,51-01301,88,2,2,75,38,2,10,2,2,2,N,1,7071,3,5,150000,9,501,23,23,43.75
15,28,2,10,2,2,2,N,9,0,1,7790,11,6,0,N,2,48910,6,97,51-01301,88,9,1,105,29,2,10,2,2,2,N,1,7870,0,N,16400,3,125,97,98,56.25
16,35,2,13,2,2,2,N,9,0,1,9920,9,6,0,4,2,6420,2,71,36-03710,159,1,2,105,60,2,13,2,2,2,N,1,6870,0,N,725000,9,501,127,127,50.0
17,43,2,10,2,2,2,N,12,0,1,7290,10,6,0,N,1,48910,6,378,13-04600,114,1,1,150,36,2,7,2,2,2,N,1,7570,0,N,96000,9,501,26,26,50.0
18,28,2,0,2,2,2,N,10,0,1,8191,9,1,3,4,2,18900,4,166,29-01901,54,1,1,49,29,2,8,2,2,2,N,1,6870,0,2,41000,6,443,148,148,37.5
19,35,2,7,2,2,2,N,10,0,1,7790,10,1,1,5,1,33860,8,500,06-08507,54,8,1,49,51,2,7,2,2,2,N,1,7380,2,4,310000,9,501,46,46,43.75
20,64,2,10,2,1,2,N,4,0,1,4980,6,6,0,2,2,18900,3,166,51-01301,114,2,2,105,75,2,10,2,1,2,N,1,5470,0,3,13300,2,194,194,194,50.0
21,35,2,7,2,2,2,N,11,0,1,4980,11,6,0,N,2,128200,7,500,28-01100,54,1,2,49,29,2,7,2,2,2,N,1,7860,0,N,500,1,3,86,86,56.25
22,43,2,7,2,2,2,N,9,0,1,8891,15,1,0,5,1,48910,8,500,13-04600,54,1,1,49,67,2,7,2,2,2,N,1,9160,0,2,86300,8,501,51,49,62.5
23,64,2,10,2,2,2,N,9,0,1,7290,8,6,0,2,1,128200,8,500,51-01301,54,6,1,49,28,2,10,2,2,2,N,1,6695,0,N,100000,8,501,105,119,56.25
24,57,2,8,2,2,2,N,4,0,1,3680,3,5,0,N,1,33860,6,311,28-01100,159,2,1,105,52,2,7,2,2,2,N,1,770,0,N,31200,6,237,74,73,56.25
25,35,2,8,2,2,2,N,9,0,1,7790,11,4,2,3,2,6420,7,378,19-01700,369,2,2,274,69,2,7,2,2,2,N,1,7860,0,2,23400,4,187,171,171,37.5
26,28,2,0,2,2,2,N,9,0,1,9920,9,6,0,N,2,48910,6,455,38-00100,54,1,2,49,23,2,0,2,2,2,N,1,6870,0,N,15400,3,117,68,53,56.25
27,70,2,10,2,1,2,N,7,0,1,9920,9,4,0,N,1,100000,0,311,51-01301,114,1,1,105,69,2,10,2,1,2,N,1,7071,0,N,43400,5,360,64,63,56.25
28,64,2,9,2,2,2,N,6,0,1,7290,3,6,0,N,2,8400,7,500,32-00405,114,1,1,150,62,2,9,2,2,2,N,1,770,0,N,30600,5,230,34,34,56.25
29,28,2,0,2,2,2,N,7,0,1,4980,0,6,0,N,1,100000,0,455,38-00100,88,1,2,105,48,2,0,2,1,1,N,1,180,0,3,122000,9,501,3,38,37.5
30,43,2,7,2,2,2,N,10,0,1,8891,8,1,1,4,2,18900,8,500,06-08507,54,6,1,49,51,2,7,2,2,2,N,1,6490,1,4,159000,9,501,92,92,56.25
31,35,2,7,2,2,2,N,9,0,1,6390,6,6,0,2,2,48910,6,500,06-08507,159,6,1,75,24,2,7,2,2,2,N,1,4795,0,N,115030,8,501,93,93,50.0
32,70,2,7,2,2,2,N,7,0,1,9920,9,3,0,N,2,100000,4,71,13-04600,54,2,1,49,65,2,7,2,2,2,N,1,7071,0,N,38000,6,314,40,40,56.25
33,43,2,7,2,2,2,N,4,1,1,4980,6,6,N,N,2,99310,8,500,19-01700,114,1,1,0,18,2,7,2,2,2,N,1,4971,1,3,4000,1,105,44,81,43.75
34,50,2,10,2,2,2,N,3,1,1,8891,15,1,2,4,1,48910,8,500,32-00405,20,1,2,150,58,2,9,2,2,2,N,1,9070,0,3,22000,4,397,72,77,37.5
35,35,2,10,2,2,2,N,9,0,1,3680,13,1,1,5,1,128200,3,97,28-01100,88,2,2,75,65,2,7,2,2,2,N,1,8470,0,2,17100,4,501,35,46,37.5
36,16,2,7,2,2,2,N,7,0,1,4980,11,6,0,N,2,26910,1,500,19-01700,216,1,1,150,21,2,7,2,2,2,N,1,7870,0,N,3500,1,26,91,93,62.5
37,64,2,11,2,2,2,N,4,0,1,4980,6,6,0,N,1,18900,3,216,13-04600,369,1,2,105,17,2,7,2,2,2,N,1,4971,3,5,0,0,501,57,59,37.5
38,57,2,8,2,2,2,N,4,0,1,7290,8,6,0,4,1,18900,3,111,28-01100,159,2,2,150,26,2,7,2,2,2,N,1,6770,0,6,2400,1,219,72,63,43.75
39,70,2,10,2,2,2,N,9,0,1,7790,11,1,0,2,2,48910,6,500,51-01301,114,6,2,49,51,2,10,2,2,2,N,1,7890,0,2,30000,4,501,98,120,56.25
40,28,2,7,2,2,2,N,9,4,1,7290,10,1,0,2,1,128200,7,500,51-01301,88,1,1,105,52,2,10,2,2,2,N,1,7380,1,3,150000,9,501,70,70,37.5
41,64,2,13,1,2,2,N,6,0,1,9920,9,4,0,N,1,6420,6,455,32-00405,20,1,1,49,66,2,9,2,2,2,N,1,7071,0,2,8800,2,129,80,49,43.75
42,50,2,9,2,2,2,N,7,0,1,6390,6,6,0,N,2,8400,7,500,32-00405,20,1,2,49,52,2,9,2,2,2,N,1,5391,0,3,34300,5,173,64,64,50.0
43,57,2,0,2,2,2,N,12,0,1,8891,15,1,2,4,1,18900,8,500,19-01700,54,1,2,49,64,2,7,2,2,2,N,1,9170,0,3,54000,7,501,94,93,37.5
44,35,2,9,2,2,2,N,9,0,1,4980,6,4,2,N,2,128200,8,97,32-00405,88,1,2,105,42,2,9,2,2,2,N,1,5170,2,3,100000,9,490,59,59,50.0
45,28,2,7,2,2,2,N,9,0,1,7290,0,6,0,N,2,18900,8,500,19-01700,54,1,1,49,22,2,7,2,2,2,N,1,180,0,N,10000,2,76,129,156,56.25
46,16,2,9,2,2,2,N,4,1,1,8891,15,6,2,4,2,128200,3,111,32-00405,114,8,2,49,45,2,9,2,2,2,N,1,9290,0,4,8000,2,228,210,210,50.0
47,57,2,10,2,2,1,N,10,0,1,8891,13,1,0,5,1,18900,3,500,13-04600,114,2,2,49,39,2,7,2,2,2,N,1,8470,2,5,50000,7,299,39,39,37.5
48,50,2,13,2,1,1,N,7,0,1,9920,15,4,0,N,2,6420,6,71,13-04600,159,2,2,150,62,2,7,2,1,2,N,1,9160,0,N,2440,1,18,161,161,43.75
49,50,2,0,2,2,2,N,9,0,1,4980,6,4,0,N,2,33860,6,311,38-00100,54,1,1,49,71,2,0,2,2,2,N,1,4890,0,N,72750,8,501,19,19,56.25
50,70,2,10,2,2,1,N,10,0,1,7290,10,2,0,N,1,128200,8,500,51-01301,88,1,2,49,49,2,10,2,2,2,N,1,7490,1,3,170000,9,501,103,106,37.5
51,28,2,10,2,2,2,N,10,1,1,9920,9,1,1,4,1,18900,0,111,51-01301,54,1,2,49,50,2,10,2,2,2,5,1,7072,2,5,79800,7,501,197,154,37.5
52,43,2,0,2,2,2,N,1,0,1,7290,10,1,1,2,1,6420,2,500,38-00100,20,1,2,49,48,2,0,2,2,2,N,1,7770,0,3,16000,3,359,58,84,43.75
53,28,2,7,2,2,2,N,10,0,1,8891,13,1,1,5,2,18900,4,216,06-08507,54,6,2,49,29,2,7,2,2,2,N,1,8470,0,7,14000,3,255,97,69,43.75
54,28,2,10,2,2,2,N,7,0,1,7290,10,6,0,N,2,128200,8,500,51-01301,88,1,1,105,32,2,10,2,2,2,N,1,7270,0,N,125000,9,501,50,50,56.25
55,50,2,9,2,2,2,N,6,1,1,4980,15,6,0,N,2,100000,0,166,32-00405,54,1,2,49,23,2,9,2,2,2,N,1,8780,2,3,16000,3,78,33,33,43.75
56,64,2,7,2,2,2,N,4,0,1,3680,3,1,0,2,2,48910,1,378,01-01301,54,2,1,49,64,2,7,2,2,2,N,1,770,0,2,30000,5,178,94,135,62.5
57,70,2,8,2,2,2,N,9,0,1,7790,11,4,0,N,2,26910,4,166,01-01301,20,2,1,203,68,2,7,2,2,2,N,1,7870,0,N,40000,6,328,40,40,50.0
58,35,2,11,2,2,2,N,10,0,1,8191,6,4,0,4,2,26910,3,111,13-04600,54,2,1,49,49,2,7,2,2,2,N,1,5381,0,N,26500,5,201,74,74,43.75
59,35,2,13,2,2,2,N,9,4,1,9920,6,6,0,3,2,48910,6,500,36-03710,88,2,2,105,33,2,13,2,2,2,N,1,5790,0,N,21000,4,158,283,284,50.0
60,43,2,7,2,2,2,N,7,0,1,7290,8,6,0,N,1,6420,7,71,19-01700,54,1,2,49,18,2,7,2,2,2,N,1,6570,1,4,4500,1,501,135,91,43.75
61,35,2,0,2,2,2,N,9,4,1,7790,11,6,0,3,2,48910,6,378,29-01901,20,1,2,49,26,2,8,2,2,2,N,1,7870,0,N,30000,5,229,140,140,43.75
62,81,2,8,2,2,2,N,9,0,1,6390,6,6,0,2,1,100000,8,500,28-01100,114,2,1,150,25,2,7,2,2,2,N,1,4690,0,3,24000,5,338,178,199,43.75
63,64,2,7,2,2,2,N,12,0,1,8191,11,6,0,N,2,33860,6,71,28-01100,54,2,2,49,26,2,7,2,2,2,N,1,7870,0,N,12000,3,90,67,68,56.25
64,50,2,11,2,2,2,N,7,0,1,7290,10,1,2,4,1,33860,8,500,06-08507,54,1,1,49,36,2,7,2,2,2,N,1,7380,1,3,135000,9,501,95,96,37.5
65,28,2,7,2,2,2,N,9,0,1,9920,9,6,2,N,1,33860,7,500,13-04600,54,9,1,0,58,2,7,2,2,2,N,1,7072,0,N,35300,6,268,68,68,50.0
66,70,2,8,2,1,2,N,7,0,1,9920,9,4,0,2,1,99310,2,378,28-01100,54,2,2,49,63,2,7,2,2,2,N,1,6870,0,N,56000,8,424,83,83,37.5
67,50,2,9,2,2,2,N,9,0,1,7790,11,1,0,2,2,33860,5,500,32-00405,54,1,1,49,58,2,9,2,2,2,N,1,7860,0,4,8000,2,179,81,81,50.0
68,28,2,8,2,2,2,N,9,0,1,3680,0,4,0,N,1,33860,6,246,28-01100,20,1,1,49,41,2,7,2,2,1,N,1,180,0,3,0,0,501,129,97,37.5
69,43,2,13,2,2,2,N,4,4,1,7290,10,2,1,2,1,18900,1,111,32-00405,216,8,1,150,54,2,9,2,2,2,N,1,7770,2,5,14400,3,230,49,62,37.5
70,35,2,0,2,2,2,N,10,0,1,7790,11,4,0,3,1,33860,6,500,01-01301,54,2,2,49,59,2,7,2,2,2,N,1,7860,0,2,58150,8,358,38,38,43.75
71,50,2,0,2,2,2,N,7,0,1,8191,6,1,0,2,1,18900,8,500,13-04600,88,1,2,49,67,1,7,2,2,2,N,1,5080,0,2,4,1,501,49,49,50.0
72,28,2,13,2,2,2,N,4,0,1,6390,6,1,1,4,2,99310,1,500,32-00405,88,2,1,105,51,2,9,1,2,1,N,1,4971,0,2,700,1,148,76,77,31.25
73,70,2,7,2,2,2,N,12,0,1,7790,11,4,0,2,1,8400,7,500,06-08507,88,1,1,75,52,2,7,2,2,2,N,1,7870,1,2,130000,9,501,119,116,50.0
74,28,2,10,2,2,2,N,9,4,1,8891,10,1,1,2,2,26910,8,500,51-01301,216,1,2,105,25,2,10,2,2,2,N,1,7390,0,2,105000,8,501,126,66,56.25
75,43,2,11,2,2,2,N,3,0,1,7290,10,6,0,4,1,6420,6,500,13-04600,159,2,1,150,48,2,7,2,2,2,N,1,7680,0,3,25000,4,426,136,72,43.75
76,43,2,7,2,N,N,N,10,0,1,8891,13,6,0,4,1,99310,2,500,13-04600,88,9,2,49,31,2,7,2,2,2,N,1,8370,0,N,76000,8,501,39,25,37.5
77,43,2,7,2,2,2,N,9,0,1,9920,9,1,1,4,1,6420,7,500,19-01700,114,9,2,105,44,2,7,2,2,2,N,1,6970,2,4,130000,9,501,25,25,50.0
78,57,2,0,2,2,2,N,9,0,1,180,0,4,0,N,1,18900,8,500,38-00100,54,1,1,49,72,2,0,2,2,2,N,1,180,0,N,831000,9,501,162,162,62.5
79,28,2,10,2,2,2,N,7,0,1,7290,10,4,0,2,2,33860,4,500,51-01301,114,1,2,150,45,2,10,2,2,2,N,1,7380,0,N,160000,9,501,112,112,50.0
80,57,2,0,2,1,2,N,4,1,1,8891,15,1,1,4,1,26910,6,500,32-00405,88,1,2,49,30,2,9,2,2,2,N,1,9290,2,4,20000,4,188,77,77,37.5
81,50,2,9,2,2,2,N,9,0,1,7790,11,4,0,N,2,18900,8,111,36-03710,54,1,2,49,32,2,13,2,2,1,N,1,7870,0,N,83130,8,501,56,62,50.0
82,43,2,10,2,2,2,N,12,0,1,7290,10,6,0,N,1,6420,7,500,51-01301,88,1,2,75,34,2,10,2,2,2,N,1,7460,0,N,140000,9,501,72,72,56.25
83,35,2,7,2,2,2,N,4,0,1,180,3,6,0,3,1,18900,4,500,13-04600,54,2,1,49,40,2,7,2,2,2,N,1,770,0,N,14000,3,107,145,145,50.0
84,64,2,10,2,2,2,N,4,0,1,8191,11,6,0,2,1,18900,0,216,32-00405,216,2,1,150,16,2,9,2,2,2,N,1,7860,1,3,300,1,305,30,39,37.5
85,16,2,0,2,2,2,N,7,0,1,8191,11,6,0,3,1,33860,6,246,38-00100,284,3,2,203,25,2,0,2,2,2,N,1,7870,0,4,5000,1,399,49,26,50.0
86,35,2,10,2,2,2,N,12,0,1,7290,10,6,0,N,2,128200,8,500,51-01301,54,1,2,49,30,2,10,2,2,2,N,1,7460,0,N,50000,6,381,52,51,56.25
87,28,2,13,2,2,2,N,9,0,1,8191,13,1,0,2,2,100000,0,500,36-03710,88,2,2,75,31,2,13,2,2,2,N,1,8370,0,2,65000,7,501,112,112,56.25
88,57,2,7,2,2,2,N,4,0,1,7790,6,3,0,N,1,33860,5,71,19-01700,54,1,2,49,59,1,7,2,1,1,N,1,5391,0,2,7200,1,145,75,75,31.25
89,28,2,0,2,2,2,N,9,0,1,8191,11,4,2,4,2,33860,5,500,51-01301,159,1,2,150,32,2,10,2,2,2,N,1,7860,0,N,51200,6,387,27,26,37.5
90,50,2,10,2,2,2,N,12,0,1,8891,15,4,0,N,1,18900,3,500,51-01301,88,1,2,75,71,2,10,2,2,2,N,1,9170,0,N,223000,9,501,25,24,56.25
91,57,2,0,2,2,2,N,4,0,1,3680,3,6,0,2,1,128200,1,311,32-00405,20,1,1,49,24,2,9,2,2,2,N,1,770,0,2,34300,5,426,154,155,50.0
92,28,2,10,2,2,2,N,9,1,1,8891,15,6,1,3,2,6420,6,500,51-01301,54,1,2,49,29,2,10,2,2,2,N,1,9190,0,N,72000,7,501,176,175,43.75
93,64,2,0,2,2,2,N,9,0,1,7790,3,6,0,N,1,48910,8,500,29-01901,54,1,1,49,62,2,8,2,1,2,N,1,770,0,N,56000,7,427,94,95,43.75
94,35,2,12,2,2,2,N,7,0,1,3680,3,6,0,N,2,6420,8,500,06-08507,88,1,1,75,38,2,7,2,2,2,N,1,770,0,2,80000,8,501,74,54,50.0
95,70,2,0,2,2,2,N,7,0,1,9920,9,1,0,6,2,33860,5,246,38-00100,88,1,2,75,40,2,0,2,2,2,N,1,7072,3,5,31200,5,398,90,90,50.0
96,43,2,11,2,2,2,N,9,4,1,7790,11,6,1,2,2,48910,6,455,13-04600,284,1,2,274,25,2,7,2,2,2,N,1,7860,0,N,28000,5,213,21,27,37.5
97,28,2,13,2,2,2,N,9,2,1,7290,8,6,0,3,2,33860,6,455,36-03710,54,8,2,49,25,2,13,2,2,2,N,1,6570,0,6,23000,4,215,107,97,50.0
98,28,2,7,2,2,2,N,9,0,1,7790,11,1,0,2,2,128200,8,500,19-01700,88,1,1,105,30,2,7,2,2,2,N,1,7870,1,3,2000,1,304,87,87,43.75
99,64,2,12,2,2,2,N,9,0,1,9920,9,6,0,N,1,100000,0,97,01-01301,88,2,1,75,39,2,7,2,2,2,N,1,6991,0,2,32000,6,347,205,130,43.75
100,28,2,7,2,2,2,N,6,0,1,9920,15,6,0,N,2,99310,3,166,01-01301,114,2,2,150,63,2,7,2,2,2,N,1,9160,0,N,19400,4,146,59,59,56.25
101,35,2,11,2,2,2,N,10,0,1,7290,10,6,0,N,1,18900,1,111,13-04600,88,1,1,49,38,2,7,2,2,2,N,1,7380,0,4,10000,2,227,127,88,43.75
102,28,2,0,2,2,2,N,7,1,1,9920,9,1,0,2,2,18900,0,111,38-00100,88,1,2,75,37,2,0,2,2,2,N,1,7071,2,4,30000,4,288,184,237,43.75
103,43,2,13,2,2,2,N,6,0,1,7790,10,6,0,6,2,100000,0,378,36-03710,284,2,2,274,32,2,13,1,2,2,N,1,7690,2,3,8400,2,40,82,82,37.5
104,28,2,11,2,2,2,N,10,0,1,6390,8,6,0,N,2,99310,7,500,51-01301,54,1,2,49,22,2,10,2,2,2,N,1,6480,0,2,8000,2,404,69,74,43.75
105,43,2,0,2,2,2,N,4,0,1,7790,0,2,0,4,1,6420,2,455,38-00100,88,1,1,49,17,2,0,2,2,2,N,1,170,0,2,4200,1,145,45,27,50.0
106,28,2,7,2,2,2,N,10,0,1,7290,8,6,0,N,2,26910,5,246,06-08507,114,1,1,105,53,2,7,2,2,2,N,1,6770,0,N,69200,7,501,59,63,56.25
107,70,2,10,2,2,2,N,11,0,1,4980,9,6,0,N,1,48910,8,500,51-01301,20,1,1,49,52,2,10,2,2,2,N,1,6970,0,N,3000,1,22,63,63,56.25
108,70,1,11,2,1,2,N,9,0,1,9920,10,3,0,N,1,26910,4,500,06-08507,54,1,1,49,73,2,7,2,2,2,N,1,7380,0,N,82500,8,501,60,61,37.5
109,64,2,7,2,2,2,N,7,0,1,7790,11,4,0,3,1,18900,8,97,19-01700,88,1,2,105,51,2,7,2,2,2,N,1,7860,1,2,38000,6,217,67,67,43.75
110,70,2,7,1,1,1,N,10,0,1,7290,9,4,0,2,1,6420,8,500,28-01100,88,1,1,75,57,2,7,2,2,2,N,1,7071,0,N,23000,5,175,63,63,31.25
111,70,2,11,2,2,2,N,12,0,1,7790,11,6,0,3,1,26910,8,500,13-04600,54,1,1,49,33,2,7,2,2,2,N,1,7870,0,N,96010,9,501,25,25,43.75
112,57,2,7,2,2,2,N,9,0,1,4980,6,6,0,2,1,48910,2,378,01-01301,159,2,2,203,27,2,7,2,2,2,N,1,5170,0,3,9000,2,49,215,214,56.25
113,50,2,7,2,2,2,N,7,0,1,8891,13,6,0,2,1,18900,4,166,01-01301,369,2,2,105,27,2,7,2,2,2,N,1,8470,0,2,13000,3,188,176,61,56.25
114,28,2,0,2,2,2,N,7,0,1,9920,9,6,0,5,1,100000,2,71,38-00100,88,1,1,105,35,2,0,2,2,2,N,1,6991,0,N,410120,9,501,105,106,50.0
115,64,2,0,2,2,2,N,4,1,1,180,0,1,0,2,1,48910,6,455,19-01700,159,1,1,150,54,2,7,2,2,2,N,1,170,1,4,55000,7,365,551,286,37.5
116,64,2,0,2,2,2,N,11,0,1,180,10,1,0,2,1,48910,6,500,29-01901,54,1,2,49,66,2,8,2,2,2,N,1,7270,0,2,267000,9,501,93,79,50.0
117,16,2,7,2,2,2,N,7,0,1,4980,6,6,1,3,2,18900,1,500,19-01700,88,1,2,75,23,2,7,2,2,2,N,1,4670,0,N,12000,2,91,117,117,43.75
118,28,2,10,2,2,2,N,7,0,1,7290,8,6,0,2,1,33860,5,311,13-04600,88,2,1,105,59,2,7,2,2,2,N,1,6680,0,N,56000,7,427,47,47,43.75
119,28,2,10,2,2,2,N,10,0,1,8891,15,1,0,2,2,128200,7,500,51-01301,114,1,1,150,33,2,10,2,2,2,N,1,9190,0,2,97000,8,501,63,63,56.25
120,35,2,0,2,1,2,N,7,0,1,6390,8,6,0,2,2,18900,4,166,29-01901,159,2,2,150,33,2,8,2,2,2,N,1,6680,0,N,5600,1,42,182,181,37.5
121,57,2,7,2,2,2,N,9,0,1,7290,10,1,1,3,2,128200,1,97,06-08507,88,1,2,75,36,2,7,2,2,2,N,1,7390,2,4,600,1,501,93,93,50.0
122,70,2,0,2,2,2,N,7,0,1,7790,11,4,0,N,1,6420,2,455,38-00100,114,1,2,75,64,2,0,2,2,2,N,1,7860,0,N,9000,2,68,16,12,62.5
123,28,2,7,2,2,2,N,7,0,1,8891,15,6,5,N,1,128200,3,97,06-08507,54,1,1,49,53,2,7,2,2,2,N,1,8770,0,3,23000,4,345,105,87,43.75
124,70,2,0,2,1,2,N,7,0,1,9920,9,1,0,5,1,33860,5,166,38-00100,54,3,2,49,32,2,0,2,2,2,N,1,6870,1,4,36000,5,335,169,114,43.75
125,16,2,7,2,2,2,N,4,0,1,7790,11,6,1,3,1,128200,3,500,06-08507,54,6,2,49,17,2,7,2,2,2,N,1,7860,2,6,10000,2,501,42,39,43.75
126,16,2,11,2,2,2,N,7,0,1,7290,10,6,1,4,1,6420,1,500,13-04600,159,1,1,150,47,2,7,2,2,2,N,1,7670,0,N,65000,8,492,86,87,37.5
127,57,2,7,2,2,2,N,6,1,1,7290,10,1,0,2,2,99310,8,500,06-08507,54,1,1,75,31,2,7,2,2,2,N,1,7690,0,2,95000,8,501,57,83,62.5
128,43,2,7,2,2,2,N,9,0,1,7790,11,4,0,3,1,128200,3,71,13-04600,114,2,2,203,63,2,7,2,2,2,N,1,7870,0,3,40000,6,251,98,98,56.25
129,64,2,10,2,2,2,N,7,0,1,8891,9,4,0,N,2,18900,4,166,13-04600,54,2,2,49,39,2,7,2,2,2,N,1,6870,3,4,33000,5,252,121,109,37.5
130,28,2,8,2,2,2,N,11,0,1,8191,10,1,0,3,1,48910,7,500,28-01100,54,1,2,49,27,2,7,2,2,2,N,1,7270,0,2,60000,8,501,88,126,43.75
131,28,2,8,2,2,2,N,11,0,1,7290,10,6,0,3,2,128200,3,500,19-01700,88,1,2,49,30,2,7,2,2,2,N,1,7270,0,N,130040,9,501,159,158,43.75
132,57,2,11,2,2,2,N,7,0,1,7790,11,4,0,4,1,18900,4,500,13-04600,159,2,2,203,61,2,7,2,2,2,N,1,7860,0,3,35000,6,501,188,132,43.75
133,28,2,7,2,2,2,N,7,0,1,7290,10,6,0,N,2,33860,5,246,13-04600,54,2,1,49,56,2,7,2,2,2,N,1,7690,0,N,20300,4,152,187,174,56.25
134,64,2,7,2,2,2,N,10,0,1,9920,15,1,0,N,1,33860,5,500,06-08507,88,6,1,75,67,2,7,2,2,2,N,1,9170,0,2,3000,1,19,118,118,50.0
135,35,2,9,2,2,2,N,4,1,1,8891,15,6,1,5,1,100000,0,216,32-00405,88,1,2,75,48,2,9,2,2,2,N,1,8970,3,4,35000,5,136,79,79,43.75
136,64,2,7,2,2,2,N,7,0,1,7290,10,1,0,2,1,6420,7,500,28-01100,88,2,2,105,43,2,7,2,2,2,N,1,7690,0,3,10000,3,338,199,199,50.0
137,64,1,7,2,2,2,N,9,0,1,7790,3,4,0,2,1,100000,8,500,06-08507,54,1,1,49,58,2,7,2,2,2,N,1,770,0,N,135000,9,501,51,50,43.75
138,70,2,7,2,2,2,N,9,4,1,8891,10,1,0,3,2,128200,8,500,06-08507,88,1,2,49,45,2,7,2,2,2,N,1,7380,1,3,100000,8,501,120,115,56.25
139,64,2,8,2,2,2,N,7,0,1,8891,11,4,0,N,1,33860,0,246,29-01901,284,2,2,150,68,2,8,2,2,2,N,1,7870,0,N,24000,4,198,37,37,56.25
140,50,2,7,2,2,2,N,9,0,1,7790,11,1,0,2,2,33860,6,166,28-01100,54,2,2,49,30,2,7,2,2,2,N,1,7870,1,3,50000,8,345,154,154,43.75
141,64,2,0,2,1,2,N,4,0,1,8891,3,6,0,N,2,100000,2,71,01-01301,20,2,1,203,17,2,7,1,2,1,N,1,770,2,5,1200,1,500,397,265,18.75
142,35,2,10,2,2,2,N,6,0,1,9920,6,1,1,2,2,128200,3,500,51-01301,54,6,2,49,30,2,10,2,2,2,N,1,4971,2,5,0,0,237,76,59,43.75
143,35,2,10,2,2,2,N,9,4,1,7290,10,6,0,3,2,26910,4,166,51-01301,88,1,2,49,27,2,10,2,2,2,N,1,7470,0,N,64000,7,488,150,79,50.0
