,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
10,10,2,10,2,2.0,2.0,4.0,8.0,0,1,170.0,14.0,6.0,0.0,2.0,2,-9000.0,0.0,501.0,28-01100,215,2,2,0,46,2,7,2,2,2,N,1,8680,0,8,15000.0,4,133,64,31,37.5
11,0,2,10,2,2.0,2.0,4.0,7.0,0,1,7491.0,9.0,1.0,0.0,6.0,2,51085.02433532944,0.0,0.0,17-03531,1636,2,1,376,65,2,10,2,2,2,N,1,6991,0,2,10000.0,2,358,39,39,43.75
12,32,2,10,2,2.0,2.0,4.0,11.0,0,1,4617.0,14.0,1.0,0.0,2.0,1,342376.271210428,9.0,489.0,01-01301,391,2,1,376,70,2,7,2,2,2,N,1,8562,0,2,71000.0,8,501,62,78,43.75
13,0,2,10,2,2.0,2.0,4.0,7.0,0,1,7668.0,9.0,4.0,0.0,4.0,1,1785.3096261373976,2.0,259.0,17-03531,1,2,2,0,53,2,10,2,2,2,N,1,6991,0,2,13000.0,3,253,245,245,43.75
14,43,2,11,2,2.0,2.0,4.0,1.0,0,1,4617.0,10.0,6.0,0.0,3.0,1,-9000.0,7.0,92.0,28-01100,215,2,1,213,35,2,7,2,2,2,N,1,7580,0,4,15000.0,4,231,100,51,37.5
15,0,2,10,2,2.0,2.0,4.0,8.0,0,1,4617.0,10.0,6.0,0.0,3.0,2,1098834.8309876064,9.0,0.0,08-00803,1,1,1,0,21,2,7,2,2,2,N,1,7290,0,N,4800.0,1,36,135,135,37.5
16,0,2,0,2,2.0,2.0,4.0,12.0,0,1,626.0,0.0,1.0,0.0,2.0,1,1098834.8309876064,9.0,489.0,38-00100,1,1,1,0,73,2,0,2,2,2,N,1,170,0,2,179000.0,9,501,14,15,56.25
17,61,2,13,2,2.0,2.0,4.0,8.0,0,1,4617.0,10.0,1.0,0.0,2.0,2,19596.482007730487,0.0,501.0,28-01100,215,2,2,0,23,2,7,2,2,2,N,1,7580,1,3,10000.0,3,233,71,56,31.25
18,43,2,13,2,2.0,2.0,4.0,7.0,0,1,170.0,10.0,1.0,0.0,2.0,2,-9000.0,4.0,489.0,28-01100,702,2,1,376,33,2,7,2,2,2,N,1,7580,1,3,20000.0,5,345,154,154,31.25
19,0,2,10,2,2.0,2.0,4.0,7.0,0,1,4617.0,14.0,1.0,0.0,3.0,1,342376.271210428,4.0,501.0,28-01100,215,1,1,0,65,2,7,2,2,2,N,1,8561,0,2,11400.0,3,501,73,76,43.75
20,95,2,10,2,2.0,2.0,4.0,12.0,0,1,7491.0,10.0,6.0,0.0,3.0,2,-9000.0,4.0,501.0,51-01301,702,1,1,0,37,2,10,2,2,2,N,1,7380,0,N,165000.0,9,501,79,78,50.0
21,95,2,12,2,2.0,2.0,4.0,8.0,0,1,7668.0,9.0,1.0,0.0,3.0,1,-9000.0,0.0,0.0,17-03531,215,2,1,0,71,1,10,1,2,2,N,1,7080,0,2,16800.0,3,255,60,56,25.0
22,61,2,13,2,2.0,2.0,4.0,8.0,0,1,9920.0,9.0,1.0,0.0,2.0,2,1785.3096261373976,0.0,0.0,28-01100,1636,2,2,376,24,2,7,2,2,2,N,1,6880,3,5,42000.0,7,291,66,52,31.25
23,10,2,11,2,2.0,2.0,4.0,11.0,0,1,8763.0,10.0,1.0,0.0,3.0,2,24418.82130409801,0.0,501.0,51-01301,702,1,2,0,31,2,10,2,2,2,N,1,7270,1,3,516000.0,9,501,125,125,43.75
24,95,2,10,2,2.0,2.0,4.0,11.0,0,1,170.0,13.0,1.0,0.0,2.0,1,342376.271210428,4.0,501.0,28-01100,1,1,2,0,35,2,7,2,2,2,N,1,8370,2,4,44400.0,7,428,207,207,31.25
25,0,2,13,2,2.0,2.0,4.0,8.0,0,1,170.0,10.0,4.0,0.0,4.0,1,-9000.0,0.0,0.0,01-01301,215,2,2,0,38,2,7,1,2,1,N,1,7580,1,2,36600.0,6,211,60,60,18.75
26,0,2,10,2,2.0,2.0,4.0,8.0,0,1,170.0,9.0,6.0,0.0,12.0,1,-9000.0,9.0,489.0,28-01100,1636,2,2,376,56,2,7,2,2,2,N,1,6870,0,N,48000.0,7,367,103,103,37.5
27,0,2,0,2,2.0,2.0,4.0,10.0,0,1,170.0,10.0,4.0,0.0,4.0,2,342376.271210428,9.0,501.0,17-03531,1,2,2,0,39,2,10,2,2,2,N,1,7680,1,2,50000.0,6,285,332,331,31.25
28,0,2,13,2,2.0,2.0,4.0,8.0,0,1,4617.0,14.0,1.0,0.0,4.0,2,-9000.0,0.0,22.0,28-01100,215,2,2,376,52,2,7,2,2,2,N,1,8660,0,3,16000.0,4,216,61,55,37.5
29,0,2,10,2,2.0,2.0,4.0,1.0,0,1,7668.0,10.0,1.0,0.0,7.0,1,1785.3096261373976,2.0,391.0,17-03531,1,2,1,0,52,2,10,2,2,2,N,1,7490,2,4,59000.0,7,501,95,98,37.5
30,93,2,10,2,2.0,2.0,4.0,11.0,0,1,4617.0,10.0,1.0,0.0,2.0,1,-9000.0,9.0,489.0,28-01100,1,1,2,0,27,2,7,2,2,2,N,1,7270,0,2,60000.0,8,501,88,126,43.75
31,80,2,12,2,2.0,2.0,4.0,12.0,0,1,9920.0,10.0,1.0,0.0,2.0,1,342376.271210428,4.0,0.0,51-51255,144,2,1,0,62,2,10,2,2,2,N,1,7290,2,4,120000.0,8,501,49,49,31.25
32,32,2,13,2,2.0,2.0,4.0,8.0,0,1,794.0,10.0,6.0,0.0,2.0,1,1785.3096261373976,0.0,391.0,01-01301,215,2,2,0,30,1,7,2,2,1,N,1,7390,0,N,17400.0,4,132,49,49,25.0
33,80,2,13,2,2.0,2.0,4.0,11.0,0,1,4617.0,10.0,4.0,0.0,2.0,1,342376.271210428,9.0,501.0,08-00803,1,1,1,213,66,2,7,2,2,2,N,1,7270,0,N,120400.0,9,501,40,40,50.0
34,80,2,12,2,2.0,2.0,4.0,6.0,0,1,170.0,14.0,4.0,0.0,3.0,2,342376.271210428,9.0,489.0,38-00100,215,1,2,213,37,2,0,2,2,2,N,1,8680,2,3,27000.0,4,132,263,262,37.5
35,0,2,0,2,2.0,2.0,4.0,8.0,0,1,2102.0,10.0,1.0,0.0,4.0,1,-9000.0,0.0,118.0,51-51255,1,1,1,0,48,2,10,2,2,2,N,1,7380,0,2,175000.0,9,501,56,56,37.5
36,93,2,10,2,2.0,2.0,4.0,7.0,0,1,4617.0,14.0,4.0,0.0,3.0,2,-9000.0,9.0,501.0,08-00803,1,1,1,213,46,2,7,2,2,2,N,1,8680,0,N,2100.0,1,15,75,96,37.5
37,80,2,10,2,2.0,2.0,4.0,11.0,0,1,9920.0,10.0,6.0,0.0,2.0,2,1098834.8309876064,4.0,391.0,51-51255,1,2,2,213,35,2,10,2,2,2,N,1,7270,0,N,80000.0,7,501,258,258,43.75
38,32,2,11,2,2.0,2.0,4.0,8.0,0,1,170.0,10.0,1.0,0.0,3.0,1,342376.271210428,0.0,118.0,51-51255,1,2,1,0,50,2,10,2,2,2,N,1,7380,1,4,80000.0,7,473,164,222,31.25
39,0,2,10,2,2.0,2.0,4.0,7.0,0,1,7491.0,9.0,4.0,0.0,3.0,2,-9000.0,0.0,0.0,13-04600,215,2,2,0,39,2,7,2,2,2,N,1,6870,3,4,33000.0,5,252,121,109,31.25
40,95,2,13,2,2.0,2.0,4.0,1.0,0,1,170.0,13.0,1.0,0.0,3.0,1,-9000.0,0.0,391.0,38-00100,215,1,2,0,68,2,0,2,2,2,N,1,8470,0,2,5500.0,1,278,55,58,37.5
41,32,2,10,2,2.0,2.0,4.0,8.0,0,1,7491.0,10.0,1.0,0.0,3.0,1,-9000.0,0.0,0.0,28-01100,215,2,2,1533,63,2,7,2,2,2,N,1,7580,0,2,32100.0,6,501,82,82,37.5
42,10,2,10,2,2.0,2.0,4.0,8.0,0,1,170.0,14.0,6.0,0.0,7.0,2,-9000.0,0.0,22.0,30-00600,391,1,2,1533,30,1,0,1,1,1,N,1,8680,1,2,38000.0,6,218,191,191,6.25
43,0,2,11,2,2.0,2.0,4.0,12.0,0,1,7491.0,10.0,4.0,0.0,3.0,1,-9000.0,9.0,118.0,51-01301,1,1,1,0,49,2,10,2,2,2,N,1,7390,1,3,120500.0,8,501,106,106,37.5
44,10,2,13,2,2.0,2.0,4.0,7.0,0,1,170.0,14.0,1.0,0.0,7.0,1,342376.271210428,9.0,501.0,17-03531,215,2,2,376,52,2,10,2,2,2,N,1,8680,1,3,20000.0,3,221,98,98,31.25
45,22,2,0,2,2.0,2.0,4.0,6.0,0,1,2102.0,10.0,6.0,0.0,4.0,1,144923.46749305684,4.0,259.0,17-03531,1,2,1,0,56,2,10,2,2,1,6,1,7390,0,8,70000.0,8,486,323,229,31.25
46,0,2,10,2,2.0,2.0,4.0,9.0,0,1,7491.0,13.0,1.0,0.0,12.0,1,-9000.0,4.0,501.0,28-01100,215,2,2,0,65,2,7,2,2,2,N,1,8470,0,2,17100.0,4,501,35,46,50.0
47,93,2,13,2,2.0,2.0,4.0,7.0,0,1,4617.0,14.0,1.0,0.0,2.0,1,342376.271210428,9.0,501.0,51-51255,1,1,1,0,37,2,10,2,2,2,N,1,8563,0,2,57000.0,6,425,76,76,43.75
48,10,2,10,2,2.0,2.0,4.0,8.0,0,1,170.0,14.0,1.0,0.0,2.0,1,-9000.0,0.0,0.0,08-00803,1,1,2,708,34,2,7,2,2,2,N,1,8561,0,2,20000.0,3,458,91,51,43.75
49,0,2,10,2,2.0,2.0,4.0,8.0,0,1,170.0,10.0,1.0,0.0,3.0,1,342376.271210428,9.0,0.0,30-00600,215,1,1,213,54,2,0,2,2,2,N,1,7790,0,2,60000.0,8,501,18,16,37.5
50,0,2,0,2,2.0,2.0,4.0,10.0,0,1,170.0,9.0,6.0,0.0,3.0,1,51085.02433532944,4.0,118.0,28-01100,1636,1,2,0,28,2,7,2,2,2,N,1,6870,0,2,70100.0,8,501,88,52,37.5
51,93,2,10,2,2.0,2.0,4.0,8.0,0,1,9920.0,10.0,1.0,0.0,2.0,2,-9000.0,0.0,118.0,51-51255,1,1,1,0,59,2,10,2,2,2,N,1,7780,0,2,60000.0,7,441,68,67,50.0
52,80,2,10,2,2.0,2.0,4.0,7.0,0,1,170.0,9.0,1.0,0.0,2.0,1,-9000.0,6.0,501.0,51-01301,1,1,1,0,46,2,10,2,2,2,N,1,6970,2,4,520000.0,9,501,37,37,43.75
53,95,2,12,2,2.0,2.0,4.0,6.0,0,1,170.0,14.0,6.0,0.0,3.0,1,144923.46749305684,4.0,0.0,30-00600,1,1,1,376,35,2,0,2,2,2,N,1,8680,1,2,5200.0,1,39,50,44,31.25
54,80,2,10,2,2.0,2.0,4.0,8.0,0,1,7668.0,18.0,6.0,0.0,3.0,2,-9000.0,0.0,118.0,01-01301,215,2,2,0,35,2,7,2,2,2,N,1,9920,0,2,0.0,0,54,170,186,43.75
55,43,2,0,2,2.0,2.0,4.0,7.0,0,1,170.0,14.0,6.0,0.0,3.0,1,1098834.8309876064,0.0,259.0,51-51255,1,1,1,0,64,2,10,2,2,2,N,1,8564,0,N,53400.0,6,407,60,60,37.5
56,80,2,11,2,2.0,2.0,4.0,7.0,0,1,170.0,9.0,4.0,0.0,2.0,2,-9000.0,4.0,0.0,17-03529,1,2,2,376,40,2,11,2,2,2,N,1,6870,2,5,47100.0,6,151,129,130,37.5
57,80,2,10,2,2.0,2.0,4.0,8.0,0,1,9920.0,10.0,6.0,0.0,2.0,1,-9000.0,9.0,118.0,51-51255,1,1,1,161,34,2,10,2,2,2,N,1,7280,1,3,36000.0,5,273,163,122,37.5
58,95,2,13,2,2.0,2.0,4.0,7.0,0,1,9920.0,13.0,1.0,0.0,2.0,1,342376.271210428,0.0,22.0,17-03531,1636,2,1,0,68,2,10,2,1,2,N,1,8370,0,5,39600.0,5,321,91,91,31.25
59,0,2,11,2,2.0,2.0,4.0,7.0,0,1,7491.0,10.0,6.0,0.0,4.0,1,51085.02433532944,2.0,501.0,08-00803,1,1,1,0,59,2,7,2,2,2,N,1,7390,0,N,165000.0,9,501,113,109,43.75
60,10,2,10,2,2.0,2.0,4.0,11.0,0,1,4617.0,14.0,6.0,0.0,4.0,1,1098834.8309876064,9.0,501.0,28-01100,215,2,1,213,31,2,7,2,2,2,N,1,8680,0,3,106000.0,9,501,172,97,50.0
61,43,2,12,2,2.0,2.0,4.0,12.0,0,1,4617.0,14.0,1.0,0.0,2.0,1,342376.271210428,4.0,501.0,51-51255,1636,1,1,376,67,2,10,2,2,2,3,1,8562,0,3,182300.0,9,501,39,42,43.75
62,80,2,11,2,2.0,2.0,4.0,7.0,0,1,9920.0,13.0,6.0,0.0,7.0,2,-9000.0,9.0,92.0,30-00600,391,1,1,213,29,2,0,2,2,2,N,1,8370,0,3,13000.0,3,180,545,440,37.5
